date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
17:08:38	3264/3264	---M--	200	added ('OK')	image/png	date:Wed,%2007%20May%202025%2006:17:17%20GMT	https://www.bigkidneybigproblem.com/core/assets/vendor/jquery.ui/themes/base/images/ui-icons_ffffff_256x240.png	C:/Users/GY616TZ/Downloads/staticsite/bigkidney/www.bigkidneybigproblem.com/core/assets/vendor/jquery.ui/themes/base/images/ui-icons_ffffff_256x240.png	(from https://www.bigkidneybigproblem.com/sites/g/files/qhldwo10811/files/css/optimized/css_kJqax_RkZBAk2I3Nq_rTD9LHc0oMwWKlanYK42ORIfM.zTSiciBJCN04ULznc2T1MWG59Py-6ONyTHVVm-YCHX4.css?t5hzj1)
17:08:38	3262/3262	---M--	200	added ('OK')	image/png	date:Wed,%2007%20May%202025%2005:45:15%20GMT	https://www.bigkidneybigproblem.com/core/assets/vendor/jquery.ui/themes/base/images/ui-icons_777620_256x240.png	C:/Users/GY616TZ/Downloads/staticsite/bigkidney/www.bigkidneybigproblem.com/core/assets/vendor/jquery.ui/themes/base/images/ui-icons_777620_256x240.png	(from https://www.bigkidneybigproblem.com/sites/g/files/qhldwo10811/files/css/optimized/css_kJqax_RkZBAk2I3Nq_rTD9LHc0oMwWKlanYK42ORIfM.zTSiciBJCN04ULznc2T1MWG59Py-6ONyTHVVm-YCHX4.css?t5hzj1)
17:08:39	3262/3262	---M--	200	added ('OK')	image/png	date:Wed,%2007%20May%202025%2006:17:17%20GMT	https://www.bigkidneybigproblem.com/core/assets/vendor/jquery.ui/themes/base/images/ui-icons_cc0000_256x240.png	C:/Users/GY616TZ/Downloads/staticsite/bigkidney/www.bigkidneybigproblem.com/core/assets/vendor/jquery.ui/themes/base/images/ui-icons_cc0000_256x240.png	(from https://www.bigkidneybigproblem.com/sites/g/files/qhldwo10811/files/css/optimized/css_kJqax_RkZBAk2I3Nq_rTD9LHc0oMwWKlanYK42ORIfM.zTSiciBJCN04ULznc2T1MWG59Py-6ONyTHVVm-YCHX4.css?t5hzj1)
17:08:40	3266/3266	---M--	200	added ('OK')	image/png	date:Wed,%2007%20May%202025%2005:45:15%20GMT	https://www.bigkidneybigproblem.com/core/assets/vendor/jquery.ui/themes/base/images/ui-icons_777777_256x240.png	C:/Users/GY616TZ/Downloads/staticsite/bigkidney/www.bigkidneybigproblem.com/core/assets/vendor/jquery.ui/themes/base/images/ui-icons_777777_256x240.png	(from https://www.bigkidneybigproblem.com/sites/g/files/qhldwo10811/files/css/optimized/css_kJqax_RkZBAk2I3Nq_rTD9LHc0oMwWKlanYK42ORIfM.zTSiciBJCN04ULznc2T1MWG59Py-6ONyTHVVm-YCHX4.css?t5hzj1)
17:08:41	1476/1476	---M--	200	added ('OK')	image/png	date:Wed,%2007%20May%202025%2006:21:46%20GMT	https://www.bigkidneybigproblem.com/sites/g/files/qhldwo10811/themes/site/themes/custom/otsuka_disease_microsite_theme/assets/build/img/page-ruler.png	C:/Users/GY616TZ/Downloads/staticsite/bigkidney/www.bigkidneybigproblem.com/sites/g/files/qhldwo10811/themes/site/themes/custom/otsuka_disease_microsite_theme/assets/build/img/page-ruler.png	(from https://www.bigkidneybigproblem.com/sites/g/files/qhldwo10811/files/css/optimized/css_dNXABRh4LGiPRPiw8UwXIwRWzLbZrlE9DwFpXql5O78.LkKc3Uz8hGaQ1IX1rdHSVqUQro6WzLgpyV-B-6koSZk.css?t5hzj1)
17:08:43	233/233	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2025%20Nov%202025%2011:38:37%20GMT	https://www.bigkidneybigproblem.com/themes/contrib/bootstrap/images/help.png	C:/Users/GY616TZ/Downloads/staticsite/bigkidney/www.bigkidneybigproblem.com/themes/contrib/bootstrap/images/help.png	(from https://www.bigkidneybigproblem.com/sites/g/files/qhldwo10811/files/css/optimized/css_TpI2QGxB-HPXdXRjPTpTUDzUj2c7ffTqskV40ohb86s.C9moDULD5mAYJwM_pZMS5Tzv5tZrAZGmQCN3BVqsYJg.css?t5hzj1)
17:08:43	294/294	---M--	200	added ('OK')	image/png	date:Wed,%2007%20May%202025%2006:17:19%20GMT	https://www.bigkidneybigproblem.com/themes/contrib/bootstrap_barrio/images/help.png	C:/Users/GY616TZ/Downloads/staticsite/bigkidney/www.bigkidneybigproblem.com/themes/contrib/bootstrap_barrio/images/help.png	(from https://www.bigkidneybigproblem.com/sites/g/files/qhldwo10811/files/css/optimized/css_tZc4SGHUgJ9M1NIuKNjJRNF08GnnkJIs8EwPPjRLF2g.TaDPZCyfgPsh8w0sS5pHazisadeZZVNnxDArJPiaNR4.css?t5hzj1)
17:08:44	462/462	---MCZ	200	added ('OK')	image/svg+xml	date:Wed,%2007%20May%202025%2006:17:19%20GMT	https://www.bigkidneybigproblem.com/themes/contrib/bootstrap_barrio/images/feed.svg	C:/Users/GY616TZ/Downloads/staticsite/bigkidney/www.bigkidneybigproblem.com/themes/contrib/bootstrap_barrio/images/feed.svg	(from https://www.bigkidneybigproblem.com/sites/g/files/qhldwo10811/files/css/optimized/css_tZc4SGHUgJ9M1NIuKNjJRNF08GnnkJIs8EwPPjRLF2g.TaDPZCyfgPsh8w0sS5pHazisadeZZVNnxDArJPiaNR4.css?t5hzj1)
17:08:46	220/220	---MCZ	200	added ('OK')	image/svg+xml	date:Wed,%2007%20May%202025%2005:45:15%20GMT	https://www.bigkidneybigproblem.com/core/misc/icons/ffffff/twistie-down.svg	C:/Users/GY616TZ/Downloads/staticsite/bigkidney/www.bigkidneybigproblem.com/core/misc/icons/ffffff/twistie-down.svg	(from https://www.bigkidneybigproblem.com/sites/g/files/qhldwo10811/files/css/optimized/css_khVczmAsYqENIgVlBASk4dr6YMJGieQUN01CWufRqSQ.6Yg4kA--yWAah2PWZNdu1v9gpy_sVRlWwi1Ih1sFo9A.css?t5hzj1)
17:08:46	217/217	---MCZ	200	added ('OK')	image/svg+xml	date:Wed,%2007%20May%202025%2006:17:17%20GMT	https://www.bigkidneybigproblem.com/core/misc/icons/ffffff/twistie-up.svg	C:/Users/GY616TZ/Downloads/staticsite/bigkidney/www.bigkidneybigproblem.com/core/misc/icons/ffffff/twistie-up.svg	(from https://www.bigkidneybigproblem.com/sites/g/files/qhldwo10811/files/css/optimized/css_khVczmAsYqENIgVlBASk4dr6YMJGieQUN01CWufRqSQ.6Yg4kA--yWAah2PWZNdu1v9gpy_sVRlWwi1Ih1sFo9A.css?t5hzj1)
17:08:50	513/513	---MCZ	200	added ('OK')	image/svg+xml	date:Wed,%2007%20May%202025%2005:45:17%20GMT	https://www.bigkidneybigproblem.com/themes/contrib/bootstrap_barrio/images/required.svg	C:/Users/GY616TZ/Downloads/staticsite/bigkidney/www.bigkidneybigproblem.com/themes/contrib/bootstrap_barrio/images/required.svg	(from https://www.bigkidneybigproblem.com/sites/g/files/qhldwo10811/files/css/optimized/css__pkvlAjQNjb3v8D0zAP8YSa1UuAF7dDrxe9hr8nNgNU.Rx1Ql4UqO7yhdVSyudH423gcYCgxbT8UrE-FNCejKkk.css?t5hzj1)
17:08:50	285/285	---MCZ	200	added ('OK')	image/svg+xml	date:Wed,%2007%20May%202025%2005:47:19%20GMT	https://www.bigkidneybigproblem.com/sites/g/files/qhldwo10811/themes/site/themes/custom/otsuka_disease_microsite_theme/assets/build/img/menu-close-icon.svg	C:/Users/GY616TZ/Downloads/staticsite/bigkidney/www.bigkidneybigproblem.com/sites/g/files/qhldwo10811/themes/site/themes/custom/otsuka_disease_microsite_theme/assets/build/img/menu-close-icon.svg	(from https://www.bigkidneybigproblem.com/sites/g/files/qhldwo10811/files/css/optimized/css_CTdNDw7RyvOS_Kd-Lq9RKeyYjTmbUcDpCubvMqjdc-8.HfN2NHN1DoM1WoxPGjBRsu6MT7cTn-219J4qMY1QOPo.css?t5hzj1)
17:08:52	236/236	---MCZ	200	added ('OK')	image/svg+xml	date:Wed,%2007%20May%202025%2005:47:19%20GMT	https://www.bigkidneybigproblem.com/sites/g/files/qhldwo10811/themes/site/themes/custom/otsuka_disease_microsite_theme/assets/build/img/hamburger-open-icon.svg	C:/Users/GY616TZ/Downloads/staticsite/bigkidney/www.bigkidneybigproblem.com/sites/g/files/qhldwo10811/themes/site/themes/custom/otsuka_disease_microsite_theme/assets/build/img/hamburger-open-icon.svg	(from https://www.bigkidneybigproblem.com/sites/g/files/qhldwo10811/files/css/optimized/css_CTdNDw7RyvOS_Kd-Lq9RKeyYjTmbUcDpCubvMqjdc-8.HfN2NHN1DoM1WoxPGjBRsu6MT7cTn-219J4qMY1QOPo.css?t5hzj1)
17:08:53	279/279	---M--	200	added ('OK')	image/png	date:Wed,%2007%20May%202025%2006:21:46%20GMT	https://www.bigkidneybigproblem.com/sites/g/files/qhldwo10811/themes/site/themes/custom/otsuka_disease_microsite_theme/assets/build/img/text-external-link-icon.png	C:/Users/GY616TZ/Downloads/staticsite/bigkidney/www.bigkidneybigproblem.com/sites/g/files/qhldwo10811/themes/site/themes/custom/otsuka_disease_microsite_theme/assets/build/img/text-external-link-icon.png	(from https://www.bigkidneybigproblem.com/sites/g/files/qhldwo10811/files/css/optimized/css_sz8DgYruOQ1PzV7wfJZP4ir7xG_0YOmH4GdiubisVL4.2R0hhmoQjR0YzmYRzyjHL0cGzec4mvxu0NuaU4bQdMg.css?t5hzj1)
17:08:53	378/378	---MCZ	200	added ('OK')	image/svg+xml	date:Wed,%2007%20May%202025%2006:21:46%20GMT	https://www.bigkidneybigproblem.com/sites/g/files/qhldwo10811/themes/site/themes/custom/otsuka_disease_microsite_theme/assets/build/img/popover-left.svg	C:/Users/GY616TZ/Downloads/staticsite/bigkidney/www.bigkidneybigproblem.com/sites/g/files/qhldwo10811/themes/site/themes/custom/otsuka_disease_microsite_theme/assets/build/img/popover-left.svg	(from https://www.bigkidneybigproblem.com/sites/g/files/qhldwo10811/files/css/optimized/css_jdHavTSXB0LHuxGKHNR7Ce5rgfYiCBIzo6Rt9zI3pVw.Td1io0Wh4Tw92n0GsOSdXMEeXqUNZ9mE6grxom1NE-s.css?t5hzj1)
17:08:54	362/362	---MCZ	200	added ('OK')	image/svg+xml	date:Wed,%2007%20May%202025%2005:47:19%20GMT	https://www.bigkidneybigproblem.com/sites/g/files/qhldwo10811/themes/site/themes/custom/otsuka_disease_microsite_theme/assets/build/img/popover-right.svg	C:/Users/GY616TZ/Downloads/staticsite/bigkidney/www.bigkidneybigproblem.com/sites/g/files/qhldwo10811/themes/site/themes/custom/otsuka_disease_microsite_theme/assets/build/img/popover-right.svg	(from https://www.bigkidneybigproblem.com/sites/g/files/qhldwo10811/files/css/optimized/css_jdHavTSXB0LHuxGKHNR7Ce5rgfYiCBIzo6Rt9zI3pVw.Td1io0Wh4Tw92n0GsOSdXMEeXqUNZ9mE6grxom1NE-s.css?t5hzj1)
17:08:55	1388/1388	---M--	200	added ('OK')	image/png	date:Wed,%2007%20May%202025%2006:21:46%20GMT	https://www.bigkidneybigproblem.com/sites/g/files/qhldwo10811/themes/site/themes/custom/otsuka_disease_microsite_theme/assets/build/img/gradient-red-border-mobile.png	C:/Users/GY616TZ/Downloads/staticsite/bigkidney/www.bigkidneybigproblem.com/sites/g/files/qhldwo10811/themes/site/themes/custom/otsuka_disease_microsite_theme/assets/build/img/gradient-red-border-mobile.png	(from https://www.bigkidneybigproblem.com/sites/g/files/qhldwo10811/files/css/optimized/css_qFGeXvnlQDcOGhOWx8eVgASjb7K63RGi-8C7mc-odw4.wk1zsoOt0Umt9ABZDT2pCjDFkt3UMaKNBkHjOGcFNf0.css?t5hzj1)
17:08:56	1660/1660	---M--	200	added ('OK')	image/png	date:Wed,%2007%20May%202025%2006:21:46%20GMT	https://www.bigkidneybigproblem.com/sites/g/files/qhldwo10811/themes/site/themes/custom/otsuka_disease_microsite_theme/assets/build/img/gradient-red-border-desktop.png	C:/Users/GY616TZ/Downloads/staticsite/bigkidney/www.bigkidneybigproblem.com/sites/g/files/qhldwo10811/themes/site/themes/custom/otsuka_disease_microsite_theme/assets/build/img/gradient-red-border-desktop.png	(from https://www.bigkidneybigproblem.com/sites/g/files/qhldwo10811/files/css/optimized/css_qFGeXvnlQDcOGhOWx8eVgASjb7K63RGi-8C7mc-odw4.wk1zsoOt0Umt9ABZDT2pCjDFkt3UMaKNBkHjOGcFNf0.css?t5hzj1)
17:08:57	10/10	---M--	404	error ('Not%20Found')	text/html	date:Tue,%2025%20Nov%202025%2011:38:52%20GMT	http://assets.adobedtm.com/signals/iwl.js	C:/Users/GY616TZ/Downloads/staticsite/bigkidney/assets.adobedtm.com/signals/iwl.d9.delayed	(from https://connect.facebook.net/en_US/fbevents.js)
17:08:57	10/10	---M--	404	error ('Not%20Found')	text/html	date:Tue,%2025%20Nov%202025%2011:38:52%20GMT	http://assets.adobedtm.com/signals/iwl.js?pixel_id=	C:/Users/GY616TZ/Downloads/staticsite/bigkidney/assets.adobedtm.com/signals/iwl0fc5.js	(from https://connect.facebook.net/en_US/fbevents.js)
